trade_id,result,side,signal_time,entry_time,exit_time,entry_month,entry_date,entry_hour_utc,entry_weekday_utc,duration_minutes,holding_bars,entry_price,stop_price,tp1_price,tp2_price,exit_price,exit_reason,score,confirmation,volume_score,candle_score,size_multiplier,margin_used,notional,quantity,gross_pnl,fees,net_pnl,return_on_margin_pct,pnl_on_notional_pct,adx,rsi,atr,setup_summary,exit_summary
1229,WIN,LONG,2025-12-11 14:45:00+00:00,2025-12-11 15:00:00+00:00,2025-12-11 21:15:00+00:00,2025-12,2025-12-11,15,Thursday,375.0,25,89532.30287999999,88636.97985119998,91322.94893759998,93113.5949952,93094.97227620096,TP2,1,VOLUME,1,0,1.0,19.21459599153143,19.21459599153143,0.00021461076475699193,0.4880925979508501,0.01386459302255465,0.4742280049282954,2.468061286000002,2.468061286000002,21.474249973762298,30.87175279336647,287.03895752635003,LONG | score=1 | VOLUME,TP2 | pnl=0.474228
1230,LOSS,LONG,2025-12-12 15:15:00+00:00,2025-12-12 15:30:00+00:00,2025-12-12 15:45:00+00:00,2025-12,2025-12-12,15,Friday,15.0,1,90813.159,89905.02741,92629.42218,94445.68536,89887.046404518,STOP,1,VOLUME,1,0,1.0,19.219735128051678,19.219735128051678,0.00021164042017359706,-0.19600285883587137,0.021033907068497115,-0.2170367659043685,-1.1292391100000019,-1.1292391100000019,13.03684908967124,23.97659879204906,323.58283292104363,LONG | score=1 | VOLUME,STOP | pnl=-0.217037
1231,LOSS,LONG,2025-12-12 15:30:00+00:00,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,2025-12,2025-12-12,15,Friday,15.0,1,90515.69952000001,89610.54252480001,92326.01351040001,94136.32750080002,89592.62041629505,STOP,1,VOLUME,1,0,1.0,19.21539439273359,19.21539439273359,0.00021228797318732347,-0.19595859201709798,0.021029156606397547,-0.2169877486234955,-1.1292391100000043,-1.1292391100000043,16.34309729795048,21.526753784914916,354.9412019981124,LONG | score=1 | VOLUME,STOP | pnl=-0.216988
1232,LOSS,LONG,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,2025-12-14 11:30:00+00:00,2025-12,2025-12-12,16,Friday,2610.0,174,89912.97899999999,89013.84920999999,91711.23857999999,93509.49815999999,88996.04644015798,STOP,1,VOLUME,1,0,1.0,19.21105463776112,19.21105463776112,0.00021366275315781852,-0.19591433519589024,0.02102440721717949,-0.21693874241306974,-1.129239110000012,-1.129239110000012,19.850227023407072,17.60058399819698,402.8954018553903,LONG | score=1 | VOLUME,STOP | pnl=-0.216939
1233,WIN,SHORT,2025-12-14 00:30:00+00:00,2025-12-14 00:45:00+00:00,2025-12-15 15:15:00+00:00,2025-12,2025-12-14,0,Sunday,2310.0,154,90405.81521999999,91309.87337219999,88597.69891559999,86789.58261119999,86806.94052772222,TP2,1,VOLUME,1,0,1.0,19.21105463776112,19.21105463776112,0.00021249799684911377,0.4884953265573426,0.013609719711600902,0.4748856068457417,2.4719392859999982,2.4719392859999982,12.198342177652417,68.38874322352692,126.89733714593964,SHORT | score=1 | VOLUME,TP2 | pnl=0.474886
1234,LOSS,SHORT,2025-12-16 10:30:00+00:00,2025-12-16 10:45:00+00:00,2025-12-16 15:45:00+00:00,2025-12,2025-12-16,10,Tuesday,300.0,20,87082.87994,87953.7087394,85341.2223412,83599.56474239999,87971.29948114787,STOP,1,VOLUME,1,0,1.0,19.216213575049775,19.216213575049775,0.00022066580237458525,-0.19604381089265607,0.021245659028545714,-0.2172894699212018,-1.130761109999991,-1.130761109999991,17.633475849972225,72.84976314693183,280.81646953727466,SHORT | score=1 | VOLUME,STOP | pnl=-0.217289
1235,WIN,LONG,2025-12-17 04:30:00+00:00,2025-12-17 04:45:00+00:00,2025-12-17 15:00:00+00:00,2025-12,2025-12-17,4,Wednesday,615.0,41,86850.96672,85982.45705279999,88587.9860544,90325.0053888,90306.94038772224,TP2,1,VOLUME,1,0,1.0,19.21186778565135,19.21186778565135,0.0002212049964577683,0.48802329557798974,0.013862624442823613,0.47416067113516613,2.4680612859999984,2.4680612859999984,13.526954566345005,33.721251067395045,233.9997423778836,LONG | score=1 | VOLUME,TP2 | pnl=0.474161
1236,LOSS,SHORT,2025-12-18 09:30:00+00:00,2025-12-18 09:45:00+00:00,2025-12-18 13:30:00+00:00,2025-12,2025-12-18,9,Thursday,225.0,15,87310.43441999999,88183.53876419998,85564.22573159999,83818.01704319999,88201.17547195283,STOP,1,VOLUME,1,0,1.0,19.22135099907405,19.22135099907405,0.00022014952882505717,-0.19609622289255235,0.021251339021572363,-0.21734756191412472,-1.1307611099999944,-1.1307611099999944,18.451662997314696,66.94840945935655,229.66217428940624,SHORT | score=1 | VOLUME,STOP | pnl=-0.217348
1237,LOSS,SHORT,2025-12-21 08:30:00+00:00,2025-12-21 08:45:00+00:00,2025-12-22 00:00:00+00:00,2025-12,2025-12-21,8,Sunday,915.0,61,88561.18422,89446.7960622,86789.9605356,85018.7368512,89464.68542141243,STOP,1,VOLUME,1,0,1.0,19.21700404783577,19.21700404783577,0.00021699127238517598,-0.1960518752960198,0.021246532984032156,-0.21729840828005195,-1.1307611099999963,-1.1307611099999963,15.877027808911077,76.326417176548,117.45671479677985,SHORT | score=1 | VOLUME,STOP | pnl=-0.217298
1238,LOSS,SHORT,2025-12-22 00:00:00+00:00,2025-12-22 00:15:00+00:00,2025-12-22 12:30:00+00:00,2025-12,2025-12-22,0,Monday,735.0,49,89432.11,90326.4311,87643.4678,85854.8256,90344.49638622,STOP,1,VOLUME,1,0,1.0,19.212658079670167,19.212658079670167,0.0002148295291218128,-0.19600753772879378,0.021241728033388023,-0.21724926576218181,-1.1307611099999937,-1.1307611099999937,21.018915445879276,78.77049157159314,236.66923252911266,SHORT | score=1 | VOLUME,STOP | pnl=-0.217249
1239,LOSS,LONG,2025-12-22 19:00:00+00:00,2025-12-22 19:15:00+00:00,2025-12-23 03:00:00+00:00,2025-12,2025-12-22,19,Monday,465.0,31,88686.83382,87799.9654818,90460.5704964,92234.3071728,87782.40548870365,STOP,1,VOLUME,1,0,1.0,19.208313094354924,19.208313094354924,0.0002165858478310363,-0.1958863769362299,0.02102140689647549,-0.2169077838327054,-1.1292391099999917,-1.1292391099999917,19.741007024485153,31.728696534617697,360.82563469728893,LONG | score=1 | VOLUME,STOP | pnl=-0.216908
1240,LOSS,SHORT,2025-12-24 21:30:00+00:00,2025-12-24 21:45:00+00:00,2025-12-25 15:45:00+00:00,2025-12,2025-12-24,21,Wednesday,1080.0,72,87710.05448,88587.15502480001,85955.8533904,84201.65230080001,88604.87245580497,STOP,0,NONE,0,0,0.5,9.601987469339136,9.601987469339136,0.00010947419342361278,-0.09795947616219855,0.010616063928162259,-0.10857554009036081,-1.1307611100000072,-1.1307611100000072,14.32611395384068,65.71567555214514,169.34107977872458,SHORT | score=0 | NONE,STOP | pnl=-0.108576
1241,LOSS,SHORT,2025-12-25 15:30:00+00:00,2025-12-25 15:45:00+00:00,2025-12-26 02:30:00+00:00,2025-12,2025-12-25,15,Thursday,645.0,43,88458.20482,89342.7868682,86689.0407236,84919.87662719999,89360.65542557364,STOP,1,VOLUME,1,0,1.0,19.201803427876463,19.201803427876463,0.0002170720451194938,-0.1958967985711961,0.02122972700987827,-0.21712652558107437,-1.1307611100000023,-1.1307611100000023,19.901547067791103,80.02888955464859,182.7488795434885,SHORT | score=1 | VOLUME,STOP | pnl=-0.217127
1242,LOSS,SHORT,2025-12-27 21:45:00+00:00,2025-12-27 22:00:00+00:00,2025-12-29 02:00:00+00:00,2025-12,2025-12-27,22,Saturday,1680.0,112,87605.9753,88482.035053,85853.855794,84101.736288,88499.7314600106,STOP,0,NONE,0,0,0.5,9.59873044868242,9.59873044868242,0.00010956707480068908,-0.09792624803745786,0.010612462929971266,-0.10853871096742913,-1.1307611099999981,-1.1307611099999981,16.69787682075922,65.75410446159873,51.570788034823174,SHORT | score=0 | NONE,STOP | pnl=-0.108539
1243,WIN,LONG,2025-12-24 05:30:00+00:00,2025-12-24 05:45:00+00:00,2025-12-29 04:30:00+00:00,2025-12,2025-12-24,5,Wednesday,7125.0,475,86812.55904,85944.4334496,88548.81022079999,90285.06140159999,90267.00438931967,TP2,1,VOLUME,1,0,1.0,19.20397493867827,19.20397493867827,0.0002212119438827946,0.48782280006999,0.013856929235330346,0.4739658708346597,2.468061285999995,2.468061285999995,16.525086580554603,34.204166858625044,234.52530326013985,LONG | score=1 | VOLUME,TP2 | pnl=0.473966
1244,LOSS,SHORT,2025-12-30 08:00:00+00:00,2025-12-30 08:15:00+00:00,2025-12-30 14:45:00+00:00,2025-12,2025-12-30,8,Tuesday,390.0,26,87816.33322,88694.4965522,86060.0065556,84303.6798912,88712.23545151044,STOP,1,VOLUME,1,0,1.0,19.204769440562185,19.204769440562185,0.00021869245431199963,-0.19592705783261485,0.021233006266426345,-0.2171600640990412,-1.1307611099999972,-1.1307611099999972,20.08780762121234,69.22320026019835,173.20623299054577,SHORT | score=1 | VOLUME,STOP | pnl=-0.217160
1245,LOSS,SHORT,2025-12-31 11:00:00+00:00,2025-12-31 11:15:00+00:00,2026-01-02 10:00:00+00:00,2025-12,2025-12-31,11,Wednesday,2805.0,187,88805.83528000001,89693.89363280001,87029.71857440002,85253.6018688,89711.83241152657,STOP,1,VOLUME,1,0,1.0,19.200426239280205,19.200426239280205,0.00021620680869384646,-0.19588274849313606,0.021228204374879454,-0.21711095286801552,-1.130761109999997,-1.130761109999997,18.95745475176265,65.34690582894413,129.24410074314753,SHORT | score=1 | VOLUME,STOP | pnl=-0.217111
1246,WIN,LONG,2026-01-03 07:15:00+00:00,2026-01-03 07:30:00+00:00,2026-01-05 01:30:00+00:00,2026-01,2026-01-03,7,Saturday,2520.0,168,89393.47512,88499.54036880001,91181.3446224,92969.21412480001,92950.62028197505,TP2,1,VOLUME,1,0,1.0,19.196084020222845,19.196084020222845,0.00021473697039358193,0.4876223535505431,0.013851235419389232,0.4737711181311539,2.4680612860000077,2.4680612860000077,17.745233797714185,26.739029956947405,164.83653565631428,LONG | score=1 | VOLUME,TP2 | pnl=0.473771
1247,LOSS,SHORT,2026-01-05 10:45:00+00:00,2026-01-05 11:00:00+00:00,2026-01-05 15:45:00+00:00,2026-01,2026-01-05,11,Monday,285.0,19,93029.69034,93959.9872434,91169.0965332,89308.5027264,93978.77924084867,STOP,1,VOLUME,1,0,1.0,19.205559442585468,19.205559442585468,0.00020644548393522545,-0.1959351174332549,0.021233879701432305,-0.2171689971346872,-1.1307611099999895,-1.1307611099999895,21.19910738700342,67.08979070742731,203.23757763518813,SHORT | score=1 | VOLUME,STOP | pnl=-0.217169
1248,LOSS,LONG,2026-01-06 07:30:00+00:00,2026-01-06 07:45:00+00:00,2026-01-06 16:45:00+00:00,2026-01,2026-01-06,7,Tuesday,540.0,36,93256.34753999999,92323.78406459998,95121.47449079998,96986.6014416,92305.31930778707,STOP,1,VOLUME,1,0,1.0,19.201216062642775,19.201216062642775,0.0002058971487641299,-0.19581400140683117,0.021013639968133296,-0.21682764137496446,-1.1292391100000008,-1.1292391100000008,12.663811307909134,33.74568668538072,194.80557969629928,LONG | score=1 | VOLUME,STOP | pnl=-0.216828
1249,LOSS,LONG,2026-01-06 16:30:00+00:00,2026-01-06 16:45:00+00:00,2026-01-06 17:45:00+00:00,2026-01,2026-01-06,16,Tuesday,60.0,4,92536.20354,91610.8415046,94386.9276108,96237.65168160001,91592.51933629908,STOP,1,VOLUME,1,0,1.0,19.196879509815275,19.196879509815275,0.00020745263772915828,-0.195769777241096,0.0210088940833142,-0.2167786713244102,-1.1292391099999992,-1.1292391099999992,18.097860155542936,30.384066373797737,357.150522091537,LONG | score=1 | VOLUME,STOP | pnl=-0.216779
1250,LOSS,LONG,2026-01-07 09:00:00+00:00,2026-01-07 09:15:00+00:00,2026-01-07 14:30:00+00:00,2026-01,2026-01-07,9,Wednesday,315.0,21,92255.84748,91333.2890052,94100.9644296,95946.0813792,91315.02234739896,STOP,1,VOLUME,1,0,1.0,19.192543936388788,19.192543936388788,0.00020803606991469576,-0.195725563063292,0.02100414927034286,-0.21672971233363486,-1.1292391099999954,-1.1292391099999954,10.294068747459171,33.60936505450675,195.4464900659973,LONG | score=1 | VOLUME,STOP | pnl=-0.216730
1251,WIN,SHORT,2026-01-06 14:00:00+00:00,2026-01-06 14:15:00+00:00,2026-01-08 06:15:00+00:00,2026-01,2026-01-06,14,Tuesday,2400.0,160,94044.88726,94985.3361326,92163.9895148,90283.0917696,90301.14838795392,TP2,1,VOLUME,1,0,1.0,19.201216062642775,19.201216062642775,0.00020417075953909516,0.4882451529955097,0.013602749753301007,0.4746424032422087,2.471939285999998,2.471939285999998,18.45949075489431,67.6122709404143,170.22363799652786,SHORT | score=1 | VOLUME,TP2 | pnl=0.474642
1252,LOSS,LONG,2026-01-08 06:00:00+00:00,2026-01-08 06:15:00+00:00,2026-01-08 07:00:00+00:00,2026-01,2026-01-08,6,Thursday,45.0,3,90509.89836,89604.7993764,92320.09632720001,94130.29429440001,89586.87841652472,STOP,1,VOLUME,1,0,1.0,19.19770219020696,19.19770219020696,0.00021210610704531743,-0.19577816693573202,0.021009794417413005,-0.21678796135314501,-1.1292391100000074,-1.1292391100000074,13.15933669146046,32.71156331179668,236.7054442587329,LONG | score=1 | VOLUME,STOP | pnl=-0.216788
1253,LOSS,SHORT,2026-01-08 17:00:00+00:00,2026-01-08 17:15:00+00:00,2026-01-09 15:30:00+00:00,2026-01,2026-01-08,17,Thursday,1335.0,89,91039.2885,91949.68138499999,89218.50273,87397.71695999999,91968.07132127699,STOP,1,VOLUME,1,0,1.0,19.193366430979896,19.193366430979896,0.00021082509262997917,-0.19581072432885616,0.021220398972458757,-0.2170311233013149,-1.130761109999996,-1.130761109999996,21.593717410563002,66.6695592955681,366.9091865527452,SHORT | score=1 | VOLUME,STOP | pnl=-0.217031
1254,LOSS,SHORT,2026-01-10 10:45:00+00:00,2026-01-10 11:00:00+00:00,2026-01-12 01:00:00+00:00,2026-01,2026-01-10,11,Saturday,2280.0,152,90777.14094000001,91684.91234940001,88961.5981212,87146.05530240001,91703.24933186988,STOP,1,VOLUME,1,0,1.0,19.189025808513872,19.189025808513872,0.00021138610017688302,-0.1957664412984567,0.021215599932079412,-0.2169820412305361,-1.1307611099999904,-1.1307611099999904,20.289278787711524,66.30044860570456,81.84004604301569,SHORT | score=1 | VOLUME,STOP | pnl=-0.216982
1255,LOSS,SHORT,2026-01-12 01:00:00+00:00,2026-01-12 01:15:00+00:00,2026-01-12 03:00:00+00:00,2026-01,2026-01-12,1,Monday,105.0,7,91472.90176,92387.63077759999,89643.44372479999,87813.98568959998,92406.1083037555,STOP,1,VOLUME,1,0,1.0,19.18468616768926,19.18468616768926,0.0002097308142473129,-0.19572216828276456,0.021210801977013707,-0.21693297025977826,-1.1307611099999932,-1.1307611099999932,18.24364421153907,66.76480748311417,272.57657432680946,SHORT | score=1 | VOLUME,STOP | pnl=-0.216933
1256,WIN,SHORT,2026-01-12 02:45:00+00:00,2026-01-12 03:00:00+00:00,2026-01-13 15:30:00+00:00,2026-01,2026-01-12,3,Monday,2190.0,146,92150.36624,93071.86990240001,90307.3589152,88464.3515904,93090.48427638049,STOP,1,VOLUME,1,0,1.0,19.180347508284065,19.180347508284065,0.0002081418478395411,0.19995175739008772,0.013746235322794228,0.1862055220672935,0.9708141210000008,0.9708141210000008,19.03978607473667,75.30969499134669,297.3661339380916,SHORT | score=1 | VOLUME,STOP | pnl=0.186206
1257,WIN,LONG,2026-01-08 06:45:00+00:00,2026-01-08 07:00:00+00:00,2026-01-13 16:00:00+00:00,2026-01,2026-01-08,7,Thursday,7740.0,516,89861.9688,88963.349112,91659.208176,93456.44755200001,93437.75626248961,TP2,1,VOLUME,1,0,1.0,19.193366430979896,19.193366430979896,0.00021358720142997686,0.48755332086339437,0.013849274500259183,0.4737040463631352,2.4680612860000024,2.4680612860000024,19.560338946118836,24.63259097315057,260.2008604360193,LONG | score=1 | VOLUME,TP2 | pnl=0.473704
1258,LOSS,SHORT,2026-01-14 14:15:00+00:00,2026-01-14 14:30:00+00:00,2026-01-14 14:45:00+00:00,2026-01,2026-01-14,14,Wednesday,15.0,1,95564.68324,96520.3300724,93653.3895752,91742.09591039999,96539.63413841448,STOP,1,VOLUME,1,0,1.0,19.193545699652674,19.193545699652674,0.00020084350252540714,-0.19581255322785612,0.02122059717389326,-0.2170331504017494,-1.1307611099999977,-1.1307611099999977,17.60114393169339,65.1156222638451,236.76862749926565,SHORT | score=1 | VOLUME,STOP | pnl=-0.217033
1259,LOSS,SHORT,2026-01-14 14:30:00+00:00,2026-01-14 14:45:00+00:00,2026-01-14 15:00:00+00:00,2026-01,2026-01-14,14,Wednesday,15.0,1,95791.23792,96749.1502992,93875.4131616,91959.5884032,96768.50012925985,STOP,1,VOLUME,1,0,1.0,19.189205036644637,19.189205036644637,0.00020032317624572814,-0.19576826978384992,0.021215798088690216,-0.21698406787254015,-1.130761110000007,-1.130761110000007,18.82250560118317,69.2733483456976,268.93515410646137,SHORT | score=1 | VOLUME,STOP | pnl=-0.216984
1260,LOSS,SHORT,2026-01-14 14:45:00+00:00,2026-01-14 15:00:00+00:00,2026-01-14 16:00:00+00:00,2026-01,2026-01-14,15,Wednesday,60.0,4,96429.7102,97394.007302,94501.115996,92572.521792,97413.4861034604,STOP,1,VOLUME,1,0,1.0,19.184865355287187,19.184865355287187,0.00019895180972230264,-0.19572399635463889,0.02121100008881096,-0.21693499644344985,-1.1307611099999948,-1.1307611099999948,21.391537846484756,77.43549503429541,319.72550024171414,SHORT | score=1 | VOLUME,STOP | pnl=-0.216935
1261,LOSS,LONG,2026-01-15 14:30:00+00:00,2026-01-15 14:45:00+00:00,2026-01-16 15:15:00+00:00,2026-01,2026-01-15,14,Thursday,1470.0,98,95799.156,94841.16444000001,97715.13912,99631.12224000001,94822.196207112,STOP,1,VOLUME,1,0,1.0,19.180526655358317,19.180526655358317,0.0002002160296209532,-0.1956030108313433,0.02099099766493691,-0.2165940084962802,-1.1292391099999957,-1.1292391099999957,20.577804568673017,33.26064951723721,292.68128327883494,LONG | score=1 | VOLUME,STOP | pnl=-0.216594
1262,LOSS,LONG,2026-01-16 15:15:00+00:00,2026-01-16 15:30:00+00:00,2026-01-18 23:45:00+00:00,2026-01,2026-01-16,15,Friday,3375.0,225,94692.23466,93745.3123134,96586.07935320001,98479.9240464,93726.56325093732,STOP,1,VOLUME,1,0,1.0,19.176194775188392,19.176194775188392,0.0002025107427662051,-0.1955588343173707,0.020986256893832676,-0.21654509121120338,-1.1292391099999972,-1.1292391099999972,13.974331864785054,34.490112745025215,280.6320406273714,LONG | score=1 | VOLUME,STOP | pnl=-0.216545
1263,WIN,SHORT,2026-01-15 09:30:00+00:00,2026-01-15 09:45:00+00:00,2026-01-19 00:00:00+00:00,2026-01,2026-01-15,9,Thursday,5175.0,345,97008.29446,97978.3774046,95068.1285708,93127.9626816,93146.58827413632,TP2,1,VOLUME,1,0,1.0,19.180526655358317,19.180526655358317,0.0001977204811416114,0.487719066377245,0.013588092721740275,0.4741309736555047,2.471939286000003,2.471939286000003,18.742195725866917,65.84764749570986,246.47205849817087,SHORT | score=1 | VOLUME,TP2 | pnl=0.474131
1264,LOSS,LONG,2026-01-19 22:45:00+00:00,2026-01-19 23:00:00+00:00,2026-01-20 05:00:00+00:00,2026-01,2026-01-19,23,Monday,360.0,24,92546.5056,91621.040544,94397.435712,96248.36582400001,91602.71633589121,STOP,1,VOLUME,1,0,1.0,19.181346492837278,19.181346492837278,0.00020726170446393684,-0.1956113715339538,0.02099189488777733,-0.21660326642173114,-1.129239109999996,-1.129239109999996,15.797666115646013,31.152795838137692,167.66714949551968,LONG | score=1 | VOLUME,STOP | pnl=-0.216603
1265,WIN,LONG,2026-01-21 12:00:00+00:00,2026-01-21 12:15:00+00:00,2026-01-21 17:00:00+00:00,2026-01,2026-01-21,12,Wednesday,285.0,19,88368.1701,87484.48839900001,90135.533502,91902.89690400001,87466.99150132021,STOP,1,VOLUME,1,0,1.0,19.177014427508844,19.177014427508844,0.0002170126914001679,0.19954025898238748,0.013679296728802089,0.1858609622535854,0.9691861210000107,0.9691861210000107,21.364818769362643,28.45209950989947,262.03960062827815,LONG | score=1 | VOLUME,STOP | pnl=0.185861
1266,LOSS,LONG,2026-01-22 13:45:00+00:00,2026-01-22 14:00:00+00:00,2026-01-22 15:15:00+00:00,2026-01,2026-01-22,14,Thursday,75.0,5,89587.914,88692.03486,91379.67228,93171.43056000001,88674.296453028,STOP,1,VOLUME,1,0,1.0,19.180731646753916,19.180731646753916,0.00021409954524394793,-0.1956051013335972,0.02099122200569583,-0.21659632333929305,-1.129239110000004,-1.129239110000004,11.322329264291843,34.845668558778826,189.2937671058471,LONG | score=1 | VOLUME,STOP | pnl=-0.216596
1267,LOSS,SHORT,2026-01-23 14:15:00+00:00,2026-01-23 14:30:00+00:00,2026-01-23 17:15:00+00:00,2026-01,2026-01-23,14,Friday,165.0,11,89620.27236,90516.4750836,87827.8669128,86035.4614656,90534.57837861672,STOP,1,VOLUME,1,0,1.0,19.17639972028713,19.17639972028713,0.00021397390585086064,-0.1956376299463678,0.021201640388786344,-0.21683927033515413,-1.1307611099999921,-1.1307611099999921,21.142657832345645,65.0904252993504,171.71064434269536,SHORT | score=1 | VOLUME,STOP | pnl=-0.216839
1268,LOSS,LONG,2026-01-24 13:45:00+00:00,2026-01-24 14:00:00+00:00,2026-01-25 08:30:00+00:00,2026-01,2026-01-24,14,Saturday,1110.0,74,89339.56434,88446.1686966,91126.3556268,92913.1469136,88428.47946286068,STOP,1,VOLUME,1,0,1.0,19.172062934880426,19.172062934880426,0.00021459767658948075,-0.19551669780991085,0.02098173504457302,-0.21649843285448386,-1.1292391100000014,-1.1292391100000014,16.163436898798363,24.4456514597356,58.702226598014406,LONG | score=1 | VOLUME,STOP | pnl=-0.216498
1269,LOSS,SHORT,2026-01-26 15:00:00+00:00,2026-01-26 15:15:00+00:00,2026-01-28 09:45:00+00:00,2026-01,2026-01-26,15,Monday,2550.0,170,88655.56534,89542.1209934,86882.4540332,85109.34272639999,89560.02941759868,STOP,1,VOLUME,1,0,1.0,19.167732966223337,19.167732966223337,0.00021620450890718257,-0.1955492117214099,0.021192058329292447,-0.21674127005070234,-1.1307611099999968,-1.1307611099999968,17.993784001555657,71.93799497107767,305.83716741107287,SHORT | score=1 | VOLUME,STOP | pnl=-0.216741
